Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA20,MA50,MA200,daily_return,drawdown,excess_return,momentum_5d,momentum_20d,roc_5d,roc_20d,volatility,ma_5_20_crossover,ma_20_50_crossover,RSI,volume_pressure,gap_percent,atr,future_5d_return
94,1980-07-30,2.568491459,3.680555105,3.722698927,3.680555105,0.0,890.0,3.6946030616,3.74868783955,3.87396190166,,0.0,-9.506588445373831,-7.936507936507937e-05,-0.011320770985356776,-0.018726639311768323,-1.1320770985356776,-1.8726639311768323,0.019903339760072396,-1,-1,50,3275.6940434499998,-100.0,1,-0.007575789822228618
95,1980-07-31,2.568491459,3.680555105,3.680555105,3.680555105,3.680555105,0.0,3.6861742972,3.7472830415,3.87184802532,,0.0,-9.506588445373831,-7.936507936507937e-05,-0.011320770985356776,-0.007575789822228618,-1.1320770985356776,-0.7575789822228618,0.01975016168519617,-1,-1,50,0.0,0.0,1,-0.007575789822228618
96,1980-08-01,2.588098526,3.708651066,3.736747026,3.708651066,0.0,890.0,3.6861742971999996,3.7472830415,3.8694933271400003,,0.007633620526923179,-8.815796081379123,0.0075542554475581,0.0,0.0,0.0,0.0,0.019827869201292477,-1,-1,50,3300.6994487399998,-100.0,1,0.0
97,1980-08-04,2.607705116,3.736747026,3.764842987,3.736747026,0.0,2669.0,3.6974126813999995,3.7493902445000002,3.8660950660599998,,0.007575789552588974,-8.125003741971303,0.007496424473223895,0.015267240782148361,0.011406925287462677,1.5267240782148361,1.1406925287462677,0.01987094636621751,-1,-1,50,9973.377812394001,-100.0,1,-0.0074627178602176825
98,1980-08-05,2.588098526,3.708651066,3.750794888,3.708651066,0.0,1780.0,3.7030318735999996,3.7514973998500003,3.8615997266600006,,-0.00751882849026464,-8.815796081379123,-0.007598193569629719,0.007633620526923179,0.01149407214473741,0.7633620526923179,1.149407214473741,0.019869063714912833,-1,-1,50,6601.3988974799995,-100.0,1,-0.022222314452080782
99,1980-08-06,2.588098526,3.708651066,3.708651066,3.708651066,3.708651066,0.0,3.7086510657999994,3.75430694825,3.85710438726,,0.0,-8.815796081379123,-7.936507936507937e-05,0.007633620526923179,0.015384416665022105,0.7633620526923179,1.5384416665022105,0.01984099040098246,-1,-1,50,0.0,0.0,1,-0.022222314452080782
100,1980-08-07,2.588098526,3.708651066,3.708651066,3.708651066,3.708651066,0.0,3.714270258,3.743068599749999,3.8518063068199995,,0.0,-8.815796081379123,-7.936507936507937e-05,0.007633620526923179,-0.05714291436680652,0.7633620526923179,-5.714291436680652,0.008620367736952348,-1,-1,50,0.0,0.0,1,-0.04347826075742767
101,1980-08-08,2.588098526,3.708651066,3.708651066,3.708651066,3.708651066,0.0,3.714270258,3.73183025125,3.8457054901,,0.0,-8.815796081379123,-7.936507936507937e-05,0.0,-0.05714291436680652,0.0,-5.714291436680652,0.008620367736952348,-1,-1,50,0.0,0.0,1,-0.046931393207799044
104,1980-08-13,2.627312899,3.764842987,3.806987047,3.764842987,0.0,11568.0,3.7198894502,3.72972304825,3.84179883002,,0.01515157937481737,-7.434211377976608,0.01507221429545229,0.007518828757876905,-0.011070187389581543,0.7518828757876905,-1.1070187389581543,0.00637002557187996,-1,-1,50,43551.703673616,-100.0,1,-0.03249089856234033
105,1980-08-14,2.646919727,3.792938948,3.835083008,3.792938948,0.0,3559.0,3.7367470266,3.7304254413000004,3.8387216711,,0.0074627178602175714,-6.7434190139818995,0.007383352780852492,0.022727369197045988,0.0037174559087789216,2.272736919704599,0.37174559087789216,0.006395414723735202,1,-1,50,13499.069715932,-100.0,1,-0.02527065111111837
106,1980-08-15,2.646919727,3.792938948,3.792938948,3.792938948,3.792938948,0.0,3.7536046030000003,3.73112783435,3.8353769302400003,,0.0,-6.7434190139818995,-7.936507936507937e-05,0.022727369197045988,0.0037174559087789216,2.272736919704599,0.37174559087789216,0.006395414723735202,1,-1,50,0.0,0.0,1,-0.032257987907370556
108,1980-08-19,2.705738544,3.877226114,3.905322075,3.877226114,0.0,1780.0,3.7873196125999997,3.7346397877,3.8337179327,,0.0222221256802575,-4.6710595507994945,0.02214276060089242,0.0454545453319819,0.01845004097278191,4.54545453319819,1.8450040972781911,0.007942806691797293,1,-1,50,6901.46248292,-100.0,1,-0.03157904839708747
109,1980-08-20,2.715542793,3.891273975,3.933418036,3.891273975,0.0,8008.0,3.8238441944000003,3.7402589321,3.8320723104399996,,0.0036231730074434143,-4.32566630693576,0.003543807928078335,0.049242408021137996,0.02973964727023115,4.9242408021137996,2.973964727023115,0.007713632954681215,1,-1,50,31161.3219918,-100.0,1,-0.02120156067611334
110,1980-08-21,2.715542793,3.891273975,3.933418036,3.891273975,0.0,10678.0,3.849130392,3.7465804814999997,3.83042668818,,0.0,-4.32566630693576,-7.936507936507937e-05,0.03358200818375856,0.03358200818375856,3.358200818375856,3.358200818375856,0.00762571902942194,1,-1,50,41551.02350505,-100.0,1,-0.02120156067611334
111,1980-08-22,2.715542793,3.891273975,3.891273975,3.891273975,3.891273975,0.0,3.8687973974000003,3.7529020308999996,3.8282459115800003,,0.0,-4.32566630693576,-7.936507936507937e-05,0.025925813293633748,0.03358200818375856,2.592581329363375,3.358200818375856,0.00762571902942194,1,-1,50,0.0,0.0,1,-0.02120156067611334
112,1980-08-25,2.735150099,3.919369936,3.961513996,3.919369936,0.0,1780.0,3.894083595,3.7627355813500003,3.8258243083800005,,0.007220247451221962,-3.6348739429410526,0.007140882371856882,0.033333251532210006,0.05283022152922001,3.3333251532210006,5.283022152922001,0.007081722656958679,1,-1,50,6976.47848608,-100.0,1,-0.01760573633940332
113,1980-08-26,2.793970823,4.003657818,4.045801163,4.003657818,0.0,3559.0,3.9193699358,3.7767835259,3.82482088088,,0.02150546730121161,-1.5624968755438395,0.021426102221846533,0.032608803377104145,0.07547182743204406,3.2608803377104145,7.547182743204406,0.008208956128975929,1,-1,50,14249.018174261999,-100.0,1,0.003521111374647612
114,1980-08-27,2.774363279,3.975562096,4.003657818,3.975562096,0.0,19576.0,3.93622756,3.7901290774000005,3.82325553894,,-0.007017513303380851,-2.253283363271308,-0.0070968783827459305,0.021660803516154514,0.07196984166210041,2.1660803516154514,7.196984166210041,0.008393867949926212,1,-1,50,77825.603591296,-100.0,1,-0.003521111374647612
115,1980-08-28,2.774363279,3.975562096,4.017705917,3.975562096,0.0,890.0,3.9530851842,3.80487942695,3.8216901969999997,,0.0,-2.253283363271308,-7.936507936507937e-05,0.021660803516154514,0.08015285264965488,2.1660803516154514,8.015285264965488,0.008030129220646366,1,-1,50,3538.25026544,-100.0,1,0.003546144230257564
116,1980-08-29,2.774363279,3.975562096,3.975562096,3.975562096,3.975562096,0.0,3.9699428084,3.8196297765,3.8201248550599995,,0.0,-2.253283363271308,-7.936507936507937e-05,0.021660803516154514,0.08015285264965488,2.1660803516154514,8.015285264965488,0.008030129220646366,1,-1,50,0.0,0.0,1,0.003546144230257564
117,1980-09-02,2.784166813,3.989609957,4.031753063,3.989609957,0.0,7118.0,3.9839908125999997,3.8350825190999998,3.8185728979399998,,0.0035335534097515886,-1.9078901194075737,0.0034541883303865093,0.017921253198080356,0.08396963044518801,1.7921253198080356,8.396963044518802,0.007978677361615415,1,1,50,28398.043673926,-100.0,1,0.0035335534097515886
118,1980-09-03,2.784166813,3.989609957,3.989609957,3.989609957,3.989609957,0.0,3.9811812403999993,3.8505352617,3.81755609516,,0.0,-1.9078901194075737,-7.936507936507937e-05,-0.003508756651690481,0.08396963044518801,-0.3508756651690481,8.396963044518802,0.007978677361615415,1,1,50,0.0,0.0,1,0.0
119,1980-09-04,2.784166813,3.989609957,4.017705917,3.989609957,0.0,11568.0,3.9839908125999997,3.86458320625,3.81653929238,,0.0,-1.9078901194075737,-7.936507936507937e-05,0.0035335534097515886,0.0757577043512565,0.35335534097515886,7.5757704351256505,0.007981796059834413,1,1,50,46151.807982576,-100.0,1,-0.006993035473581655
120,1980-09-05,2.764559984,3.961513996,4.003657818,3.961513996,0.0,3559.0,3.9811811926,3.87582155475,3.8149605703800002,,-0.007042282654900589,-2.5986824834022704,-0.007121647734265668,-0.0035336135270367386,0.060150437917281696,-0.35336135270367386,6.01504379172817,0.008271095794556321,1,1,50,14099.028311764,-100.0,1,-0.020833245037059744
121,1980-09-08,2.764559984,3.961513996,3.961513996,3.961513996,3.961513996,0.0,3.9783715725999995,3.8884647012499998,3.81338184838,,0.0,-2.5986824834022704,-7.936507936507937e-05,-0.0035336135270367386,0.06818191452902789,-0.35336135270367386,6.818191452902789,0.007933883148220066,1,1,50,0.0,0.0,1,-0.053691378349174146
122,1980-09-09,2.774363279,3.975562096,4.031753063,3.975562096,0.0,4449.0,3.9755620004,3.90181025275,3.8120840883800002,,0.003546144230257564,-2.253283363271308,0.003466779150892485,-0.003521111374647612,0.07196984166210041,-0.3521111374647612,7.196984166210041,0.007895007247608863,1,1,50,17687.275765104,-100.0,1,-0.05033563149046405
123,1980-09-10,2.784166813,3.989609957,4.003657818,3.989609957,0.0,1780.0,3.9755620004,3.9158581973000004,3.8164188862399997,,0.0035335534097515886,-1.9078901194075737,0.0034541883303865093,0.0,0.0757577043512565,0.0,7.5757704351256505,0.007851737864354136,1,1,50,7101.50572346,-100.0,1,-0.04054053578599737
124,1980-09-11,2.803773642,4.017705917,4.045801163,4.017705917,0.0,8008.0,3.9811811924,3.9313109398500004,3.8213156033,,0.0070422824042495336,-1.217097779999765,0.006962917324884454,0.0070422824042495336,0.08333349390384526,0.7042282404249534,8.333349390384527,0.007835583797285252,1,1,50,32173.788983336,-100.0,1,-0.017181999091208988
125,1980-09-12,2.823380709,4.045801163,4.059848785,4.045801163,0.0,12457.0,3.9980386257999996,3.9453588486499998,3.82468710428,,0.00699285776022629,-0.5263229956329551,0.0069134926808612105,0.021276503651156187,0.07462679770979785,2.1276503651156187,7.462679770979785,0.00742839349707938,1,1,50,50398.545087491,-100.0,1,0.017667707183009584
126,1980-09-15,2.921414852,4.186281204,4.214375973,4.186281204,0.0,6229.0,4.0429920674,3.9650259614500003,3.8308682060800003,,0.03472242834984818,0.0,0.034643063270483096,0.05673770387456689,0.10370381949000462,5.673770387456689,10.370381949000462,0.010165145534855199,1,1,50,26076.345619716,-100.0,1,0.06810055502757728
127,1980-09-16,2.921414852,4.186281204,4.228424072,4.186281204,0.0,5339.0,4.085135889,3.98469307425,3.8395779324,,0.0,0.0,-7.936507936507937e-05,0.053003601229625996,0.10370381949000462,5.3003601229626,10.370381949000462,0.010165145534855199,1,1,50,22350.555348156002,-100.0,1,0.06810055502757728
129,1980-09-18,2.901808023,4.158185005,4.172233105,4.158185005,0.0,1780.0,4.1188508986,3.9987410187999997,3.8485686111799997,,-0.006711493478544717,-0.6711493478544717,-0.006790858557909796,0.04225351596193638,0.07246389112708851,4.225351596193638,7.246389112708851,0.009628991126861183,1,1,50,7401.5693089,-100.0,1,0.053380855844794795
130,1980-09-19,2.852791309,4.087944984,4.116041183,4.087944984,0.0,1780.0,4.132898711999999,4.008574569249999,3.8561544895399997,,-0.01689199035529687,-2.3490113350732367,-0.01697135543466195,0.01748238135170621,0.050541547643147,1.748238135170621,5.0541547643147,0.010658211881633536,1,1,50,7276.54207152,-100.0,1,0.03558715658740996
131,1980-09-22,2.774363279,3.975562096,4.003657818,3.975562096,0.0,3559.0,4.1188508986,4.0127889753,3.86177367214,,-0.02749129169787279,-5.033563149046405,-0.027570656777237867,-0.017360978498487833,0.021660803516154514,-1.7360978498487833,2.1660803516154514,0.012596954987445985,1,1,50,14149.025499664,-100.0,1,-0.003521111374647612
132,1980-09-23,2.735150099,3.919369936,3.947465897,3.919369936,0.0,9788.0,4.065468645,4.01419377335,3.86683091168,,-0.014134393739325013,-6.375856159518523,-0.014213758818690093,-0.06375856159518523,0.007220247451221962,-6.375856159518523,0.7220247451221962,0.013052931370290424,1,1,50,38362.792933568,-100.0,1,-0.031249985332015284
133,1980-09-24,2.735150099,3.919369936,3.947465897,3.919369936,0.0,890.0,4.0120863914000005,4.01419377335,3.8721691084399996,,0.0,-6.375856159518523,-7.936507936507937e-05,-0.06375856159518523,0.0,-6.375856159518523,0.0,0.012955027556285739,-1,1,50,3488.23924304,-100.0,1,-0.04123711269593744
135,1980-09-26,2.754755974,3.947465897,3.947465897,3.947465897,3.947465897,0.0,3.9699425697999997,4.0113841773,3.87245006566,,0.007168489185451543,-5.704712496900877,0.007089124106086464,-0.050675741398379714,-0.014035145747812727,-5.067574139837971,-1.4035145747812727,0.012073726251959719,-1,1,50,0.0,0.7168489185451569,1,-0.07260717956384066
136,1980-09-29,2.754755974,3.947465897,3.947465897,3.947465897,3.947465897,0.0,3.9418467524,4.00997936735,3.8727310228799996,,0.0,-5.704712496900877,-7.936507936507937e-05,-0.03436423130688593,-0.007067226802536686,-3.436423130688593,-0.7067226802536686,0.011980162918061723,-1,1,50,0.0,0.0,1,-0.11075950109120858
137,1980-09-30,2.784166813,3.989609957,4.003657818,3.989609957,0.0,7118.0,3.9446563245999995,4.0106817604,3.8763834810799995,,0.010676231562134264,-4.697994172299758,0.010596866482769184,0.0035335534097515886,0.0035335534097515886,0.35335534097515886,0.35335534097515886,0.01222887945217876,-1,1,50,28398.043673926,-100.0,1,-0.09265158712405608
138,1980-10-01,2.823380709,4.045801163,4.045801163,4.045801163,0.0,28474.0,3.9699425699999997,4.01419371375,3.8817216826000003,,0.014084385843636138,-3.3557239505499825,0.014005020764271058,0.03225804888655959,0.017667707183009584,3.2258048886559587,1.7667707183009584,0.012613385421382002,-1,1,50,115200.142315262,-100.0,1,-0.07987214198250048
139,1980-10-02,2.852791309,4.087944984,4.130088806,4.087944984,0.0,23135.0,4.0036575796000005,4.019110465100001,3.88790276054,,0.010416681221365298,-2.3490113350732367,0.010337316142000218,0.04301075191999937,0.024647779622533283,4.301075191999937,2.4647779622533283,0.012780345060625961,-1,1,50,94574.60720484,-100.0,1,-0.06730788168873891
140,1980-10-03,2.970431328,4.256519794,4.284615993,4.256519794,0.0,55168.0,4.065468359,4.032455956950001,3.89689341548,,0.0412370544759757,0.0,0.04115768939661062,0.07829172057822587,0.06690123592951513,7.8291720578225865,6.6901235929515135,0.015580056907831595,1,1,50,234823.683995392,-100.0,1,-0.03194885688397142
141,1980-10-06,3.09787631,4.439143181,4.467238903,4.439143181,0.0,10678.0,4.1638038158,4.05493261815,3.9100984573599997,,0.04290439040302996,0.0,0.042825025323664875,0.124555169526269,0.1126759830773103,12.4555169526269,11.267598307731031,0.017877765453229052,1,1,50,47401.170886718006,-100.0,1,-0.033639054104160016
142,1980-10-07,3.068466187,4.396998882,4.425095081,4.396998882,0.0,6229.0,4.2452816008,4.07670686245,3.92274157526,,-0.009493791319996725,-0.9493791319996725,-0.009573156399361805,0.1021124694872022,0.10992890254577303,10.21124694872022,10.992890254577304,0.01797643616709996,1,1,50,27388.906035978,-100.0,1,-0.0628744340951265
143,1980-10-08,3.068466187,4.396998882,4.425095081,4.396998882,0.0,12457.0,4.3155211446,4.0984811067499995,3.9353846931599996,,0.0,-0.9493791319996725,-7.936507936507937e-05,0.08680548174532232,0.10992890254577303,8.680548174532232,10.992890254577304,0.01797643616709996,1,1,50,54773.415073074,-100.0,1,-0.06845253819336405
144,1980-10-09,3.058662891,4.382952213,4.411046982,4.382952213,0.0,8898.0,4.3745225904,4.1188506126,3.94858975888,,-0.003194603723349232,-1.2658066142246405,-0.003273968802714311,0.0721651661543008,0.10247358918375205,7.21651661543008,10.247358918375205,0.018075547371641954,1,1,50,38999.508791274005,-100.0,1,-0.07692285301622781
145,1980-10-10,3.068466187,4.396998882,4.411046982,4.396998882,0.0,8008.0,4.402618408,4.139220058849999,3.96207575798,,0.0032048419232901804,-0.9493791319996725,0.003125476843925101,0.03300327375383527,0.1021124694872022,3.300327375383527,10.21124694872022,0.018077141516039095,1,1,50,35211.167047056,-100.0,1,-0.06845253819336405
146,1980-10-13,3.205713034,4.593669891,4.607717991,4.593669891,0.0,41821.0,4.43352375,4.16801825755,3.97977613448,,0.0447284646364392,0.0,0.04464909955707412,0.0348100306071204,0.14335642924061243,3.48100306071204,14.335642924061244,0.020144269433131932,1,1,50,192111.868511511,-100.0,1,-0.0030488193998503554
147,1980-10-14,3.274337053,4.692006111,4.720101833,4.692006111,0.0,26694.0,4.492525195800001,4.20032850495,4.0000051546,,0.021406897389963042,0.0,0.021327532310597964,0.06709285967928524,0.15972236943073925,6.709285967928524,15.972236943073925,0.020403532780993477,1,1,50,125248.411127034,-100.0,1,0.018292812226059718
148,1980-10-15,3.29394412,4.720101833,4.762245178,4.720101833,0.0,31143.0,4.557145786,4.2270195364,4.02079608916,,0.005987997742401108,0.0,0.0059086326630360285,0.0734826093139771,0.12751666765479897,7.34826093139771,12.751666765479897,0.019381603846400714,1,1,50,146998.131385119,-100.0,1,0.040247660002133756
149,1980-10-16,3.313549519,4.748197079,4.776292801,4.748197079,0.0,890.0,4.6301947592,4.25511533015,4.0421489286400005,,0.0059522542084951,0.0,0.005872889129130021,0.0833330705538311,0.13422793348499562,8.33330705538311,13.422793348499562,0.0193270950894246,1,1,50,4225.89540031,-100.0,1,0.04643947851425856
150,1980-10-17,3.29394412,4.720101833,4.748197079,4.720101833,0.0,3559.0,4.694815349400001,4.2832111715500005,4.0629398632000004,,-0.005917034514901887,-0.5917034514901887,-0.005996399594266966,0.0734826093139771,0.1351351196073105,7.34826093139771,13.513511960731051,0.01929932507994574,1,1,50,16798.842423647002,-100.0,1,0.05993702959241087
151,1980-10-20,3.215516567,4.607717991,4.63581419,4.607717991,0.0,1780.0,4.6976249694000005,4.3091998219,4.0809212017,,-0.023809622329391766,-2.9585774487183913,-0.023888987408756845,0.003058143125940216,0.1271477500392897,0.3058143125940216,12.714775003928969,0.019796804942388713,1,1,50,8201.73802398,-100.0,1,0.04126982734995388
153,1980-10-22,3.215516567,4.607717991,4.63581419,4.607717991,0.0,4449.0,4.6807673454000005,4.340807616649999,4.098340621,,0.0,-2.9585774487183913,-7.936507936507937e-05,-0.017964196551746525,0.15901044424285105,-1.7964196551746525,15.901044424285104,0.018227589248771135,1,1,50,20499.737341959,-100.0,1,0.0347003292248782
154,1980-10-23,3.16650033,4.537478924,4.565574169,4.537478924,0.0,4449.0,4.644242763599999,4.371713066050001,4.11491717816,,-0.015243785999315529,-4.437856127159279,-0.015323151078680609,-0.038690459541193545,0.15770621250180472,-3.8690459541193545,15.770621250180472,0.01829863614288357,1,1,50,20187.243732876002,-100.0,1,0.018927578832752756
155,1980-10-24,3.16650033,4.537478924,4.537478924,4.537478924,4.537478924,0.0,4.602099132600001,4.40261851545,4.13149373532,,0.0,-4.437856127159279,-7.936507936507937e-05,-0.04437856127159279,0.15770621250180472,-4.437856127159279,15.770621250180472,0.01829863614288357,1,1,50,0.0,0.0,1,0.02215196469014269
156,1980-10-27,3.107677698,4.453190804,4.467238903,4.453190804,0.0,890.0,4.5487169268,4.427904760800001,4.146384530080001,,-0.018575980497490874,-6.213016648039593,-0.018655345576855952,-0.05654772681680831,0.12811381280946388,-5.65477268168083,12.811381280946389,0.019206563862927975,1,1,50,3963.3398155600003,-100.0,1,0.07094580896359126
157,1980-10-28,3.088071585,4.425095081,4.439143181,4.425095081,0.0,7118.0,4.512192344800001,4.451786220000001,4.1607134103800005,,-0.0063091217593379545,-6.804730145448101,-0.006388486838703034,-0.03963413350311529,0.12099640540605794,-3.9634133503115287,12.099640540605794,0.01936522599884263,1,1,50,31497.826786558002,-100.0,1,0.06418908145718749
